PDB	cor_entropy_00_01	cor_entropy_003_01	natural_cor_entropy_value
1B4T_A	0.397226943775	0.32451618434	0.564133126371
1CI0_A	0.347306636057	0.220121747317	0.475555640466
1EFV_B	0.333762816986	0.256462446684	0.206609786932
1G58_B	0.300513062733	0.236087900172	0.305788855436
1GV3_A	0.506161955091	0.387510432401	0.42672580134
1HUJ_A	0.286277160389	0.146602118117	0.479054265763
1HUR_A	0.264151961781	0.238870486182	0.38131694812
1IBS_A	0.424994741278	0.226190245587	0.26781181324
1JLW_A	0.279405637302	0.194573239241	0.265432045271
1KY2_A	0.413274562196	0.319471311754	0.450442494219
1KZL_A	0.368422576533	0.29695983349	0.400350207629
1M3U_A	0.445358750232	0.307802769951	0.472031929699
1MOZ_A	0.32458563061	0.222531258218	0.305353960986
1OKC_A	0.388833454066	0.24104568375	0.560616429722
1PV1_A	0.390254839766	0.203751237484	0.549774615555
1QMV_A	0.394456108627	0.218771326266	0.419845606615
1R6M_A	0.433743446885	0.297180905048	0.448660732046
1RII_A	0.460335118391	0.384088695896	0.433440136355
1V9S_B	0.353190407287	0.15668558959	0.190190772452
1W7W_B	0.518898694633	0.345166502741	0.442070676558
1X1O_B	0.399596467889	0.330342948992	0.254308811668
1XTD_A	0.23147264324	0.163647644467	-0.0622086262221
1YPI_A	0.378878138391	0.108779733066	0.322708481374
1YSB_A	0.45739616743	0.314505937205	0.366046134255
1ZNN_A	0.437934345541	0.223515426552	0.449244807009
1ZWK_A	0.411838195071	0.240401206227	0.285770242627
2A84_A	0.287258179894	0.213587791586	0.322982223728
2AIU_A	0.229857260862	-0.139455640121	0.347993854894
2BCG_Y	0.289954996215	0.171293579818	0.40635109728
2BR9_A	0.4589825579	0.328074553083	0.362456999319
2CFE_A	0.446876932919	0.370647368932	0.46106594811
2CJM_C	0.405817455243	0.206986651378	0.43765293605
2CNV_A	0.291916657496	0.152248001465	0.441340018227
2ESF_A	0.311917087675	0.152203599651	0.363459322061
2EU8_A	0.340981382657	0.146730587188	0.566435308929
2FLI_A	0.38421949873	0.230290652861	0.368387305585
2G0N_B	0.409514487905	0.12012484785	0.453636007681
2GV5_D	0.262919734824	0.184373860691	0.321650396997
